https://knyttlevels.com/levels/Nifflas%20-%20This%20Level%20is%20Unfinished.knytt.bin,This Level is Unfinished,Nifflas,Small,Easy;Hard,Challenge;Environmental,0,2672577,The author simply lost his interest.,Ending,Wallblast,H4sIAAAAAAAAA+sM8HPn5ZLiYmBg4PX0cAkC0nIgzMEMJHnexU0AUpwFHpHFQLFDIMyYd6HUDihoE+AT4upe4MNALmhf/+8akBIuCfILZpgjWy3gH8tunO+m2jHp/m6bLxelcu2agdKrPF0cQzTOP52UzcesyNHiKHL0+6m/76PufrmeVd0w7ciRJ8Y8xhwf9FOrfzixdkZlf/NJ/rZ3ZdZH9Veb21et1pKVY2kxD/O1LmNqWHXdtN8ygb3OK9zczSajmMF6tvKP5Zt4vx2bUHQzJ7Kwz2rDbPNbv922x0S+40zWOn/H5u62Fkl1rj9HKm4f6Nn07Llu/6YgjcXnOoNv6kqf1HHe/NLp2YztnSWdR75Uzj3458z+WsbOm2zuZ7pXLQB5ztPVz2WdU0ITAEyIk65fAQAA
https://knyttlevels.com/levels/Alleecat%20-%20Eden(Best%20Version)%20.knytt.bin,Eden,Alleecat,Small,Easy,Environmental;Playground,1,73883,It aint as tranquil as it looks,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAFVBMVEVHcEwIAADr6+sPIz/YwKbMrYsjQ3/R7htMAAAAAXRSTlMAQObYZgAAAEpJREFUGNNjYBgYICiIwmUUFBRA5huj8hmTRV1Q+ImBjijaE0Nd8Ko3E0W1T1hIAJWvhMYXUkRzLiqfUQk/nwHVOwwMAgz45WkFAKmVBo7qdhLWAAAAAElFTkSuQmCC
https://knyttlevels.com/levels/ITA84%20-%20Temp%20II.knytt.bin,Temp II,ITA84,Small,Easy,Environmental,2,439026,A prequel to Temp,,Scene1;Scene2,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAAGHRFWHRTb2Z0d2FyZQBQYWludC5ORVQgdjMuMTBysiWSAAAAM1BMVEXz85wLCwaVlV5ERCozMyB4eEyzs3Dz85UAAAAcHBFcXDrExHuiomZRUTKKilfPz4NnZ0HlRHuqAAAAS0lEQVQoz2Pg4GDk5GRhYeblEmBl5WPiYWPj5meHA4YhKc3AgF83LmkGCADqxyHNDoXYpdnhkP66EQCH4XilCfmbGN10kMYHhq00AMUNGCEk7SBFAAAAAElFTkSuQmCC
https://knyttlevels.com/levels/Yohji%20-%20Moonlight.knytt.bin,Moonlight,Yohji,Small,Easy,Environmental,2,42568,Pestilence on the Moon.,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAACXRFWHRDb21tZW50AACJKo0GAAAACXBIWXMAAAsSAAALEgHS3X78AAABQVBMVEWjj3Mehi0dkTIYhDUhaIiFclcfpSZ9blYOYTagimkyrU6fhmNJg6FFf54sdZcscpGdg10dkSUma408e5ldsFcQYigdnCccYoGKe2IdlUIbpjiHelwbhSEUcSkZizsAPV4ppiJMpVMxe58RYxl5aE8XchtVr08SuStVqkIwqiJJnFsXqi8yeJkcokeBeWMVhkNpm1olkSdJm0o5f6GWgV0scoYYfB6Gkls3rFUpqEQpZ4EmgV8amjN9fW1grGAsfm0SbjYspjB8gl0SfEc0ensCR1ttglBkiJBIh5SVhWtUnXVBhYc5g3kPdEk/j0dpc0hkc2M8qkQtn1OMjoKEjXIveIIplyFBj2YcaVAob3pdoFEXsCdjmEguqlgcZ3cwdC9IjIVylFtCb3sGVlRAqzYrmDhKdDkxgTMJzipIkW5Rc3ve4G1mAAACr0lEQVQozy3PZ1+yUBzH4QMIKEa4QEEhTBREzZF7ryxzpN7Z1PZ+/y/g/h/r9/T6fM9AiqLIg14+f6VfEbKc7Xa7ohhTnc54DCYipaZkZN0bIci8LGfkLEWJouh0OsvgohPVMpmMLAETZK1W61GqGsPqjJTLZdWJALMziohQFNlLJnVCjf1xPB5XRSTLJAknEhTJJJNJxkvEQbuqWi7HI6SKsllN0ygY2dR1HRi3qirGI5GrfBl1Oo1Oo9C4ubl5qK0aq+12tZI1Ik4o2uvBwQFywILz+fwhGGw0OrZtF7Yr+Z14z96c/HGw3rEKwWDwofHSz0WX3BZ+0BtgfUU+n8PRKViF+i34YlSJVrkqx729zYBPupjrtmVZw1vw8MaKVqvAyzdt9noCLPh866gVta7hlnqosrnLQc9xBSU1Gww0JAhCaXo9teySz/Fz5Cl6KjteZgdNhdTQ/r6wLwjr6LTkcLSOPB5P5a6w5Lj37ExrapjxhOs1vKFYBC6GLzZL7jNPUATRRIeHh6DCEM5+abmBPawxKsx3fNXDnAYu+Uq+VssNXjTYi4/HRylP5PUkOsaM8/XL2I3HGsaOvYT0x2lhOrRLOHa7i4YB+fyTYaQdH6f96bQd/f5xjV0uiFmDpUejD4ZhdEYH9k/8k0BieonVVTRog6Zp48IrMUkmtePJU6D9Xbl0gbM0ywLTC6+XuU+ZyI/3HQgE2hXgEBveKTsCZswU4nm/f9IGDmBm6TAbDvfpBdSp1L0X8X7+7LzdPs9dIuQasyEaeDNi617JNJskrs+e2uenoAiNQyEc390t6qRpmowCzPNn7afTf5hDwKFwLpG4vm2a5j28fG+P5/fO+V8+goX6wNFh8wtU+uWzvT/uP+een4HtYepLkhQSeLcdj3EaCCSgts0viSTJ/0qbgrdPv1LaAAAAAElFTkSuQmCC
https://knyttlevels.com/levels/Vegetal%20Gibber%20-%20Next%20Gen%20Knytt.knytt.bin,Next Gen Knytt,Vegetal Gibber,Small,Easy,Misc;Challenge,2,36320423,A more modern approach to KS,,Credits,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAACXBIWXMAAAsTAAALEwEAmpwYAAAA2FBMVEX//////83//9L//8j//7T//77//68AAAD//8P//7kHAQD/7E7//+n//9r//ajhuRb//+D//6H+//fPqA2BZAH7//JDOxz8+Lv567yhn36OgCLg/9//4s3Zwajw7Or43jMwJw3D/7xbSQb/wadtblduWw2ao7Da2tr/xcby/cne+tGGg2JWUTvTuqBacp/OsI8rQmULGjEWEgb/qMrg/7X/vbr4+NX/k4+al3OdnZ3v76L19bDDw8O7mA3i1b//4oG5mdf/kcny/+Wt7Nm8qSPIqoipj3OTk5PNICZYAAACMklEQVQoz02Th3IjIQyGRdGCMNubz3ZixzW9XnpyJdfe/41OYOdy/+wwQh+SELCAJigJA1pEnWki8y4NaKb5nK3R1HxoOjVuNP3pEsZ5Hniem1WdB9WjMGnyV/dEQAHnq+Dhbyd25PX1EynQZjAYxY8N0+WDQbTYY56F5WiernbOGBqtbsq816BMXRszr3kMBmtrzV7rxjyDNE3DvtmqMV2z1cw0nTHX82ZuGIf+wrD/r69gRb8BIdPCFxbTFj4kKklo+ZTAKpH6Crz8j/JUiOFiaC1Ya4/v/Dv4xIqGF4v7hRKMj34ci2JHHx5OTpYxgb+9X0gJiHhkrYjx6/VyedrNtkvvDieMRZBMqxC7Xp6e7e25bf1CSiEg5Y1X2/Un592F21GA1vsiBZ2wtArFT89nFxcxumolsVdr4IG4dmi7O790v87OHLTj8ZuXllcAEXECSjm6u7x0v52Danxw8Jl9fCQhudZo496ur9yfkDpgnWRllnByQuwnd7wNcFebTdhZezw+Qk6aZZycO5/cHPZVwG5/P/A3K7m0jrUR7eH3m0kL3rFiuFdaBa4hUBzeTlLvE3KblxfHZ1FIq1FYJOB7o0RbWXhdZm79+Og034dUyP0qvlDsE16ZFqosM3TOCK1ACWEpI1SA/ZcelUzTpCwTa0SqKIPCKpt9ZQ40/Da0QkrkYG35/SjMRKWs6jPSBJqGfDpShWCNmZUWE92mFJ4S8V+CTIWkEEwUsS6FV/Gp0V/GzS3EQygdTgAAAABJRU5ErkJggg==
https://knyttlevels.com/levels/Sean%20Bell%20-%20Juni%20Goes%20Home.knytt.bin,Juni Goes Home,Sean Bell,,,,1,3827752,,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAACXBIWXMAAAsTAAALEwEAmpwYAAAANlBMVEUAAADy8vNFRUZcXFwcHBzn5+f6+vv///8KCgsSEhMrKyzc3N26urrS0tNubm9/f3+jo6OPj5AHrE9XAAABD0lEQVQoz82S227EIAxEY4MBG3PJ//9sB3YbdbuXt0odPwRxmLGJOI5/JD1ijB+x2XtsOqO+RgXmqK28cRYe54geX3MN02UGl/M5HamjSiURz3k8+VW7bFWRlH7PboXnjbZKKZ8P8x4l4rqdNhzGItd4ZVUsxSzQSnbm0zPrBke5i4P5apzOwCZ56N698Ll6V/T1EHrKXn5gLUwkrTZKRO6YrdkdK6oo+sI8eIJTAo4b4L5bA25hyHNKG+/tbzxJyC1wGHesD7gicmB6DjknVL3cWERDP+ocmPsVvg6spwNhs7VgoTPjHM56BMerun26NGnLi3ARouzLpAtHizZrSm3gh/SOq6PaLfXIH/Wn+AuKzBBMTgJVOwAAAABJRU5ErkJggg==
https://knyttlevels.com/levels/Gorfinhofin%20-%20The%20Storms%20Coming.knytt.bin,The Storm's Coming,Gorfinhofin,Medium,Hard,Challenge,2,12317401,...and Juni must stop it.,Seaweed;Ending,Machintheft;Thunder;Seaweed,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAABGdBTUEAALGPC/xhBQAAAAFzUkdCAK7OHOkAAAAJcEhZcwAACxMAAAsTAQCanBgAAAAPUExURYCAgEFBQWVlmlJSUmxsbIS/BkkAAACESURBVBjTnZEBDoAgCEXpBokn8AiNDtAW9z9T8JXM1lZL5/D5P8iU0jjoB89Etmxv0Zn6mFwZmUaeXzjrLV+2AFX1+1bVfXUUWZyzxWyaJO79isjZb3EBEczYcT1sfoaIfMglbNSyqyH8YQBfy9f8Zgg/t9n7Oe0P78vpYsf9qFa+/c8Bhg0c9nm9IyUAAAAASUVORK5CYII=
https://knyttlevels.com/levels/Medic%20Ted%20-%20LG-28(new).knytt.bin,LG-28,Medic Ted,Small,Easy,Environmental;Playground,2,4785231,A dark swampy planet near Solos.,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAArrAAAK6wGCiw1aAAAAFVBMVEUFHQMBAAAGHxkcLwXr6+vYwKbMrYu/0Om3AAAAzElEQVQY02WQwQ3DIAxFP3gBm6Y5B9QBiDxBpSzQEXro/ivUdkgTqRyMn//HGCCCYwm3hitLzhb4x8CCE6/+5GVpSxt+8XJIkeUazLU6M0r9vLxfCd32+e7nSzr0OXTJ2PsNvyx571fqO/wt7/5Un3FVzGOG9AjmmN8MqW7uZ58//DLx1Y9pO+c/OR41Duz/UYLtgnh/GboMnQ/9XP+8ekNZ08321VmZKena2XMkUvROpETkOZERukUL1AFVL6iqVVU9scIvQjvs7IjAF61kHwku/oQoAAAAAElFTkSuQmCC
https://knyttlevels.com/levels/Nifforum%20-%20For%20egomassive%201.1.knytt.bin,For egomassive,Nifforum,Small,Hard,Challenge,4,8554916,A celebration of egomassive's massive ego.,EndingAlt;Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAANlBMVEVFAQBQAwD/gACgRQAIAQD+0lL/2WU/AQA6AQAzAQD18e+FLACqTABiKAD/kQu1WQD07+3EXwCf4ovrAAABDUlEQVQoz22SC7LDIAgA8UPUaGp6/8s+UEDTFxmnnWzWAAIl00q8YF/jSc7woC5UCrc4CB1KbOgpmrMDYNEUA94HBQbjC6cYL398KHx14BSbXMyW00HwyAp2e+qQwGQI1xfPgwK/VbMzPLL+DPtj2Q9sWZ8W91bdnrUGZ78wZ32iF9fT//+2D5I5/b7ZXez+blet+82+sUvdHe/HvZBNdXft2tX3uufpMVxN7HY1uRTteYpl1o5sr57rjeUyv+/nd53e2PO+f2teeNoNf6Ylp1U7et51nzWZ1LzZa1JtzvPD1jkvysmubA5bqNjMM3cGA2+nlO0ib1BfYuXtFA6bQ3hJvA2Wwt1aBzwXPf4DkAwT5UORgPsAAAAASUVORK5CYII=
https://knyttlevels.com/levels/Vegetal%20Gibber%20-%20Escape%20from%20Knyttstein.knytt.bin,Escape from Knyttstein,Vegetal Gibber,Medium,Normal,Maze;Puzzle,2,5382351,Help Juni escape castle Knyttstein,Ending,Escape,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAPFBMVEVgYGGoqKFWVlilpZ2dnZfkwLDEEw+VlY+7AACxsKhFRUmEhIDr6NTT1TFwcGxKAwOjAwLJLSfgqpw3NzgYACnTAAABK0lEQVQoz4WTUW7EMAhEwSZLgV23Se5/146Nt1XjSJ2PCD0UyAAhFnarVdhMzNgVD7VqySmsFjPAFmIR3kMhaS/pnKgQvW7lBIlCxT8v8tfpKoo0Cwp+peyYAYWjGRNrQ2v9GHps2yMjqtF5r1/Q/pr2yUXERda3k6O4umi9plvy4VuNr+mSfPimtfc5uap0Jdy3bZ+9k8OAitX8tP14Po/9baxzYmwgwh5Qz/Z8jz05eYG/4lvXc2iEZ3KyiiUyX9MtOexXN1uKt+QYi7i1cv20lnzM/Mf3r7FzcoUBUVlmnpwMh8Z1nXlyCsVWI9aZDz7XerfvwXFQrne9B6d55+u+/9z5Ujz5f/vudy43l5o87xzbO1ujBuGNhrglf9+5OtcIDfQz/AFak38D1vkZWmaNFaEAAAAASUVORK5CYII=
https://knyttlevels.com/levels/Hmpf%20MacSlow%20-%20Remembering%20the%20City%20v1.2.knytt.bin,Remembering the City,Hmpf MacSlow,Small,Easy,Environmental,2,4932949,The City only comes out at night.,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAABGdBTUEAALGPC/xhBQAAAAFzUkdCAK7OHOkAAAAZdEVYdFNvZnR3YXJlAFBhaW50Lk5FVCB2My41LjLX7mlDAAAAP1BMVEUBARlGMCNQOCaOd0kZEhk7KSEwIR4AAQ4NDBojGh6BZz90WDYmLjpmSy9aPylHVFtten96io2hs7OOn6G3ysgdjqNTAAAA/0lEQVQoz53S27aEIAgGYDRLPFcz7/+sGxBdrj2Hi/m76wMtFDyn+Q8B/yXtO3/uBpQoIzrnEKcihkwJoBYoXDE050bJxEh29AQtoN52XtfZgPU4dslwQNLHfT9OYN13Y6w1xkhB5+t+Pu8LWBlrrVRBTu0LsxKmVEqp7MHhsrhwSSnGmNSJ56exVsJNvLcDzB/rzXHjxETtffUxFuKqumk7sc4Uie07HuHuEpfFhf3CY+8YS9+b33t5+pcX/q/1y2d3UE88GLtuLSVOx0Yz61Mda/fME7F8KH2mS/Q8DWd/UXE9cLkP/1QLwkEPXwZ4jVxEuWrvFMaI4efkX5r+ACNLEzVNxsDRAAAAAElFTkSuQmCC
https://knyttlevels.com/levels/Kyodo%20-%20Don't%20Stop%20Running.knytt.bin,Don't Stop Running!,Kyodo,Small,Hard,Challenge,2,8795348,Or else.,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAAG1BMVEUAAAD///+AgID/3wAAgP+ZM///AAAA/yD/gABDFIHiAAAAlElEQVQY052RMQ4CIRBF5wp/V9dt5QaGE5hwAQsOYENvRW3Hsf0DZI2Aa+IkE/KSF4b5CD5L2IFt2a7wEu6Y7QUHdx2xoZ/oR/oeMpkz1vTEKT5w9LeO6YM+6EP9br7k2o6e3w/Fn1wu+s7AHv94X7uPr7vqzgbCDHIWmgmz6Zi+o2/pB/WRc9a8NfcR53+y9d/a+S/+Dy7jO6fPPwAAAABJRU5ErkJggg==
https://knyttlevels.com/levels/Ghormak%20-%20Rain.knytt.bin,Rain 1.03,Ghormak,Small,Normal,Misc,0,4581479,How to spend a rainy day.,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAArwAAAK8AFCrDSYAAAAJFBMVEVeb31seYprg41geYJbaHhxjJByfouNmKR9dG+Mgn5MVVxPWWEbasIxAAAAyklEQVQY043QOwrDMAwGYB9BYIMzCpQDFHqLdjHV0FWQDKGTITlIIB183Fp2g5NORYP4/PshbBw4WMDtZRyc6k8DzbYZmNlys2WkEBCrPQQmQhuzfcmJLoi0584+8/6jgy2mr5mL0PbFlkO1nih5QBngGhhLPuvrgtznfNGcAtEgx/2ExVCtSVTX+7NRRNo8Oms27PPodJK7V3soK+ro9/+JTn7+T0bfvADIeMrzewdP2yoyiaTsd+q2lNIkaZ1S6sztXutVu+HHqT7HSEd8Cy9T5QAAAABJRU5ErkJggg==
https://knyttlevels.com/levels/Joshua%20Green%20(Roshajosh)%20-%20Plotless.knytt.bin,Plotless,Joshua Green,Small,Normal,Challenge,0,284050,It's also Description-less.,Paper;Kyra;Light;Elsewhere,Bird;Book,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAJFBMVEVHcEzbtLQIAAAAAACkl4++oZ3HdZ/Tt5rr6+sPIz8jQ39uUkkk4SNYAAAAAXRSTlMAQObYZgAAANZJREFUGNN9kS8PwjAQxZdOIS8MhSE1g6ktHfXNbnhS+gkg88zgUegqNJ+Uay8s6wQ1vV/fe73+ybLFUErVschVLAFgHbHhqkUDwRAQO1oHNOs4IfYk5IYW6qwpEDY2BFtTdEo1CAXGjfMLtNj1pugtdzx2IXpGy32pMVDW/TC23m6csxODIt2p6cxHsI4GB4Tc0dH17XRlUUpJEX3VzCsfWA96YHvlHyNflu1VWe7m71GVQZ+xvyd8+IyJX/hn8p7ivWD/Sv1yn3C2f/1nIdMPE4sPTPUvxYAouIF1ZVEAAAAASUVORK5CYII=
https://knyttlevels.com/levels/gamerjc21%20-%20The%20Gate%20of%20FourKey.knytt.bin,The Gate of FourKey,gamerjc21,Large,Hard,Challenge,2,33239172,Obtain all four keys!,Ending,,iVBORw0KGgoAAAANSUhEUgAAABQAAAAUBAMAAAB/pwA+AAAAJFBMVEUIAgDr6+u1GBR+FLUUXrW1pRSZLNcsftfPvifPKyfsO0PszjveQA7AAAAAdUlEQVQI103PzQ2AIAwF4IcHfy91A8IEJCzggQG4dAVXcAVXcFtLKcaGw5fXRwLYv4EcdNKZnHEEIupGmVKKlbiy5MoJOKwgzDkfWrhZcuUMFCtsADMXLTxBcuUCeCusjkII3ujhlYMUqFHWzljfS+3a/xd9XpUsEQb6LPc3AAAAAElFTkSuQmCC
https://knyttlevels.com/levels/B%20Man%20-%20Monocromatica%20Grotta.knytt.bin,Monocromatica Grotta,B Man,Small,Very Hard,Challenge,0,33341,Courage is not the absence of fear.,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAABGdBTUEAALGPC/xhBQAAAAFzUkdCAK7OHOkAAAAYdEVYdFNvZnR3YXJlAFBhaW50Lk5FVCB2My4yMreRF30AAAAJcEhZcwAADsMAAA7DAcdvqGQAAAAPUExURf///wgAAJQ7O65GRtvb2wpGpnAAAABaSURBVBjTY2AYHIARhSPAICLAIIjgOwL5QAIORAQFBYEqEAqMjY0NkQ0wNkDmMwoaMzIbIswTcVQSFFJ0EUDIKykqKQoiaVBSUlJkwM1Hsx/dfejuR/cfHQEA9OoHm6iZcRMAAAAASUVORK5CYII=
https://knyttlevels.com/levels/Eric%20Colossal%20-%20It%20Waits.knytt.bin,It Waits,Eric Colossal,Small,Medium,,0,2983263,For Longer Than You Know,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAAKlBMVEVHcEwEAgT8/vybmpshIiF0c3QsKiw7PDvU0tTc3txPTk+8vbzn5eeMiowehYAtAAAAAXRSTlMAQObYZgAAANFJREFUGNNdkT0OwjAMhS1xAjckQBFDIyRWurGWBVYqFsZKXKBlY4ULdOACjGwsMLNyKhLHblA9OO+T8+M8A1wqlDArgEGBMYZLuLI81z5vIWc+ll4piKcbJw38HZ67xOwljoTvL5c0FTzrjOReOEE82BuuK+YTNtbaBT6ZP2h9uDVwrol3rdw/IW4L4YQ4U4F1jxPZbwIr5Puw6z+8pwvh0M+b6+PQ76xmTrNoAu0v6dNVx/qLOP2rc9D/op+q9n6K32aTkd8yj/QR5tGfV2+eP8idNqUpAzn4AAAAAElFTkSuQmCC
https://knyttlevels.com/levels/Raicuparta%20-%20Aperture%20Science%20V1.knytt.bin,Aperture Science,Raicuparta,Small,Normal,Puzzle;Challenge,2,1317641,Tribute to Valve's Portal,Ending,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAn1BMVEVHcEwcHBzp6emqqqoBAQEJCQkHBwdcXFxJSUmPj4+AgICKiophYWF4eHi4uLgUFBQXFxcCAgLJyclQUFASEhIfHx+Pj49WVlZ1dXVISEgcHBxtbW0vLy+Hh4dycnIpKSlvb28WFhY0NDQuLi5bW1sFBQWQkJBdXV01NTWwsLAwMDAgICA8PDyCgoJMTExbW1sPDw89PT0nJydQUFAAAABanZ0JAAAANHRSTlMA7AREyfPsXFhVHA5VQQ/x4kMXQsXkRKGDmMJOoj5f4ZzomKiX+WCB1ifGwIIFS6jPfLqoY8d/fwAAAUVJREFUKM9t09t2gjAQBdABGkBUoFZFLlLEK1it1vn/b2syiTFqzgMP7AWEkwnAPcPyGvXMT4/5aAivifYp4nrpoEj6Ez1rndL9SjkeJga6G1S5+yzMT1p/UaeV/h3i2lXaoJFqnEjGRi05kKkHIrvYSyTjTuik+KBM9Wq5EztifQv50u35sVSPOYJxARDPSNmX+Z/egXgVw9yiAB0xjiC3qQufxFf441e/jF9LJl53wD/tj7PAxtW8h4Trhn/knavlbAvMX2Zo43buIIPjOEMbC8UVdDe08VAo9qq0NxbFI+YwIA4im2KpSg2Ls0V5qfLt4WX7KM71mNymhdhQ8Xg4NYrVW0wDN5DMPd7RRNRqPtQ8N5KRlZk5Vo2rR5GY6tW5j6IY5PCC0vXz2cksqcAnT2vLISK/WQ4RHcH2mPqsiPbGEfwHGhtH5tJ+eLMAAAAASUVORK5CYII=
https://knyttlevels.com/levels/Jerom%20-%20Marine%20(warp%20and%20void%20fixed).knytt.bin,Jerom,Marine,Medium,Normal;Lunatic,Misc,1,4277890,"Juni is a castaway, but a mysterious submarine is near...",War;Ending,Code;Diary1;Crow's nest1;Crow's nest2;Diary2,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAACdQTFRFCSAhEDc3DjIzETs8CykqQHd5AAAANWNlLFFSAgfMhKipbIqKAga+IiDZtwAAARBJREFUGNNdjDFrg0AYht9B3G1ofoCEmxOOOks4/AMSZ436xpROpVRI1hKE7ILQOUN+QJbuhUJ+VL9LjoJ97g7uuedTaK2zUv8BHaVZGaUTB4JpkRXTInBATia2CBYTu1EHj9aD2nUGipQHOg8Vz2euQwdCbtr2xIc7FG/JHUP1KlU9Q23et/3mtFb2E7WCajkM3N1/wFR8Owz9fr201E9I2u3PZ7+vkrfZ0pQpko7XK49VUi3NrNZImsvLd3OpjKXUMDySHW9qauvNV3dwLv0jYdexMo2JjSc9h0/mABHHsXTPwyG3dw+AdCHKcSOGdPjzKPfn9xfb/VzcTZSj+VvnGKzGQI9BlI4WonK0/s//AnbxcThaIbbIAAAAAElFTkSuQmCC
https://knyttlevels.com/levels/Bunnrey%20-%20Caverns%202.knytt.bin,Caverns 2,Bunnrey,Large,Easy;Normal,Playground,2,3861616,Venture Deeper...,,,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeCAMAAAAM7l6QAAAAGHRFWHRTb2Z0d2FyZQBQYWludC5ORVQgdjMuMzap5+IlAAAACXBIWXMAAAsSAAALEgHS3X78AAAAOVBMVEUrLzIhdITOzs4un7VBE0U3dkZYYmQLDBM3RUcIAABEUVOAgADYwKbMrYtYJV2jiUkVIT+Hh4cNFSV1mb8XAAAA+UlEQVQoz42Ri3KEIAxFwzNccbXr/39sE17SLXZ6dZDh5ARGiP4bu1pEfyzW3Dk4GLOm5EqMMWEpw1krrwGebBg82bq30QArX87sOr05zxXSu9KLO+XPLvv+An8VnzUf/ws7Xqi427XGKlf7xgqYj2PYpfk12Xz4hkP9PyJfA7P3h/c3JmQ0SpySYOGld8EWOXO7F1ZZ02w9W85g9FsXzAWLGvTs0lsy0ZM7bnaGTEPFfJ7CGw4Nh4F/2DrojSiOseCxd5CQjijT+I6xHDwJDiNil+9bwspS8vV2HkPxz9CWRnQaUxvqOqXtF5049bpBt23i1OumxWn6DYleDprkWkqHAAAAAElFTkSuQmCC
https://knyttlevels.com/levels/Sergio%20Cornaga%20-%209%20days%20v2.knytt.bin,9 days,Sergio Cornaga,Small,Easy,Environmental;Maze,2,2151245,9 days to find a flower.,,Lose;Win,iVBORw0KGgoAAAANSUhEUgAAAB4AAAAeBAMAAADJHrORAAAAIVBMVEXh69bq7dDc59Pj6M3qbQHl373rfhTso0zskS7puHLnz5xc861LAAABEElEQVQY002OsUvDQBSHLyeCdTIc7o87ELrl7lGq++OSuqVQMM4Z1FHSDq4GdBSKnYVKRf9K3+VC0t90332/93hChCRJksZEFNVfeTGyuGzqt5eBWddEfj36A3EWA6s2cD7wOfn3loqBJ/S0+jniM/pIsT7mLyybyJL52u9t1jzazoMQdwtE2+RlYJBSzPMZ8nzZz8s5rXFCRdeXnNPNw+eBfGm7vgBzv/N8X5laKwB4A1ThXmVjH0DAJnDwWoLQPNHSAq1S/NZSuhNT06tSYZ4L/HFDtEcVfAjAFRUZciI79023mFnsvdat3xpE1Xsz5e049vXOb50beVo/R+y5+l1qh2bgldZozOiX2gRvZvgPwKFLRymdDKsAAAAASUVORK5CYII=
